time/s	Ewe/V	I/mA
2.848247920127452E+004	3.9939955E-001	-7.53E-02
2.849247920115344E+004	3.9943773E-001	-7.52E-02
2.850247920103237E+004	3.9938048E-001	-7.52E-02
2.851247920091130E+004	3.9947590E-001	-7.51E-02
2.852247920079023E+004	3.9945680E-001	-7.53E-02
2.853247920066916E+004	3.9941865E-001	-7.53E-02
2.854247920054808E+004	3.9939955E-001	-7.53E-02
2.855247920042701E+004	3.9945680E-001	-7.58E-02
2.856247920030594E+004	3.9934230E-001	-7.57E-02
2.857247920018487E+004	3.9945680E-001	-7.53E-02
2.858247920006380E+004	3.9941865E-001	-7.56E-02
2.859247919994273E+004	3.9945680E-001	-7.56E-02
2.860247919982165E+004	3.9951405E-001	-7.56E-02
2.861247919970058E+004	3.9949498E-001	-7.57E-02
2.862247919957951E+004	3.9947590E-001	-7.55E-02
2.863247919945844E+004	3.9936140E-001	-7.56E-02
2.864247919933737E+004	3.9943773E-001	-7.54E-02
2.865247919921629E+004	3.9953315E-001	-7.52E-02
2.866247919909522E+004	3.9945680E-001	-7.55E-02
2.867247919897415E+004	3.9941865E-001	-7.52E-02
2.868247919885308E+004	3.9949498E-001	-7.49E-02
2.869247919873201E+004	3.9947590E-001	-7.51E-02
2.870247919861093E+004	3.9941865E-001	-7.50E-02
2.871247919848986E+004	3.9939955E-001	-7.47E-02
2.872247919836879E+004	3.9943773E-001	-7.48E-02
2.873247919824772E+004	3.9939955E-001	-7.47E-02
2.874247919812665E+004	3.9945680E-001	-7.46E-02
2.875247919800557E+004	3.9936140E-001	-7.47E-02
2.876247919788450E+004	3.9936140E-001	-7.49E-02
2.877247919776343E+004	3.9957130E-001	-7.48E-02
2.878247919764236E+004	3.9943773E-001	-7.48E-02
2.879247919752129E+004	3.9939955E-001	-7.48E-02
2.880247919740021E+004	3.9932323E-001	-7.53E-02
2.881247919727914E+004	3.9936140E-001	-7.52E-02
2.882247919715807E+004	3.9939955E-001	-7.47E-02
2.883247919703700E+004	3.9938048E-001	-7.48E-02
2.884247919691593E+004	3.9939955E-001	-7.45E-02
2.885247919679485E+004	3.9941865E-001	-7.46E-02
2.886247919667378E+004	3.9951405E-001	-7.44E-02
2.887247919655271E+004	3.9945680E-001	-7.42E-02
2.888247919643164E+004	3.9930415E-001	-7.42E-02
2.889247919631057E+004	3.9938048E-001	-7.43E-02
2.890247919618950E+004	3.9938048E-001	-7.42E-02
2.891247919606842E+004	3.9947590E-001	-7.42E-02
2.892247919594735E+004	3.9949498E-001	-7.41E-02
2.893247919582628E+004	3.9959037E-001	-7.43E-02
2.894247919570521E+004	3.9945680E-001	-7.43E-02
2.895247919558414E+004	3.9941865E-001	-7.41E-02
2.896247919546306E+004	3.9953315E-001	-7.43E-02
2.897247919534199E+004	3.9939955E-001	-7.41E-02
2.898247919522092E+004	3.9949498E-001	-7.41E-02
2.899247919509985E+004	3.9953315E-001	-7.41E-02
2.900247919497878E+004	3.9943773E-001	-7.45E-02
2.901247919485770E+004	3.9947590E-001	-7.41E-02
2.902247919473663E+004	3.9949498E-001	-7.41E-02
2.903247919461556E+004	3.9947590E-001	-7.42E-02
2.904247919449449E+004	3.9939955E-001	-7.39E-02
2.905247919437342E+004	3.9951405E-001	-7.43E-02
2.906247919425234E+004	3.9947590E-001	-7.41E-02
2.907247919413127E+004	3.9945680E-001	-7.41E-02
2.908247919401020E+004	3.9947590E-001	-7.37E-02
2.909247919388913E+004	3.9938048E-001	-7.36E-02
2.910247919376806E+004	3.9945680E-001	-7.34E-02
2.911247919364698E+004	3.9951405E-001	-7.32E-02
2.912247919352591E+004	3.9936140E-001	-7.31E-02
2.913247919340484E+004	3.9947590E-001	-7.31E-02
2.914247919328377E+004	3.9938048E-001	-7.26E-02
2.915247919316270E+004	3.9939955E-001	-7.28E-02
2.916247919304163E+004	3.9939955E-001	-7.24E-02
2.917247919292055E+004	3.9943773E-001	-7.22E-02
2.918247919279948E+004	3.9949498E-001	-7.24E-02
2.919247919267841E+004	3.9945680E-001	-7.24E-02
2.920247919255734E+004	3.9945680E-001	-7.25E-02
2.921247919243627E+004	3.9938048E-001	-7.30E-02
2.922247919231519E+004	3.9951405E-001	-7.27E-02
2.923247919219412E+004	3.9949498E-001	-7.26E-02
2.924247919207305E+004	3.9930415E-001	-7.27E-02
2.925247919195198E+004	3.9949498E-001	-7.27E-02
2.926247919183091E+004	3.9943773E-001	-7.28E-02
2.927247919170983E+004	3.9934230E-001	-7.29E-02
2.928247919158876E+004	3.9945680E-001	-7.30E-02
2.929247919146769E+004	3.9947590E-001	-7.32E-02
2.930247919134662E+004	3.9953315E-001	-7.33E-02
2.931247919122555E+004	3.9951405E-001	-7.28E-02
2.932247919110447E+004	3.9939955E-001	-7.26E-02
2.933247919098340E+004	3.9947590E-001	-7.28E-02
2.934247919086233E+004	3.9949498E-001	-7.26E-02
2.935247919074126E+004	3.9951405E-001	-7.25E-02
2.936247919062019E+004	3.9939955E-001	-7.27E-02
2.937247919049911E+004	3.9955223E-001	-7.26E-02
2.938247919037804E+004	3.9938048E-001	-7.25E-02
2.939247919025697E+004	3.9930415E-001	-7.27E-02
2.940247919013590E+004	3.9943773E-001	-7.26E-02
2.941247919001483E+004	3.9951405E-001	-7.25E-02
2.942247918989375E+004	3.9949498E-001	-7.27E-02
2.943247918977268E+004	3.9951405E-001	-7.27E-02
2.944247918965161E+004	3.9943773E-001	-7.27E-02
2.945247918953054E+004	3.9945680E-001	-7.26E-02
2.946247918940947E+004	3.9941865E-001	-7.25E-02
2.947247918928840E+004	3.9934230E-001	-7.26E-02
2.948247918916732E+004	3.9934230E-001	-7.26E-02
2.949247918904625E+004	3.9949498E-001	-7.20E-02
2.950247918892518E+004	3.9936140E-001	-7.23E-02
2.951247918880411E+004	3.9947590E-001	-7.22E-02
2.952247918868304E+004	3.9941865E-001	-7.22E-02
2.953247918856196E+004	3.9941865E-001	-7.23E-02
2.954247918844089E+004	3.9932323E-001	-7.22E-02
2.955247918831982E+004	3.9938048E-001	-7.22E-02
2.956247918819875E+004	3.9936140E-001	-7.20E-02
2.957247918807768E+004	3.9953315E-001	-7.20E-02
2.958247918795660E+004	3.9953315E-001	-7.17E-02
2.959247918783553E+004	3.9945680E-001	-7.16E-02
2.960247918771446E+004	3.9932323E-001	-7.17E-02
2.961247918759339E+004	3.9938048E-001	-7.13E-02
2.962247918747232E+004	3.9936140E-001	-7.13E-02
2.963247918735124E+004	3.9936140E-001	-7.12E-02
2.964247918723017E+004	3.9953315E-001	-7.11E-02
2.965247918710910E+004	3.9951405E-001	-7.11E-02
2.966247918698803E+004	3.9936140E-001	-7.13E-02
2.967247918686696E+004	3.9934230E-001	-7.16E-02
2.968247918674588E+004	3.9934230E-001	-7.17E-02
2.969247918662481E+004	3.9943773E-001	-7.16E-02
2.970247918650374E+004	3.9941865E-001	-7.15E-02
2.971247918638267E+004	3.9939955E-001	-7.14E-02
2.972247918626160E+004	3.9939955E-001	-7.12E-02
2.973247918614052E+004	3.9955223E-001	-7.11E-02
2.974247918601945E+004	3.9947590E-001	-7.08E-02
2.975247918589838E+004	3.9943773E-001	-7.10E-02
2.976247918577731E+004	3.9939955E-001	-7.07E-02
2.977247918565624E+004	3.9941865E-001	-7.05E-02
2.978247918553517E+004	3.9949498E-001	-7.09E-02
2.979247918541409E+004	3.9939955E-001	-7.10E-02
2.980247918529302E+004	3.9941865E-001	-7.08E-02
2.981247918517195E+004	3.9945680E-001	-7.10E-02
2.982247918505088E+004	3.9945680E-001	-7.09E-02
2.983247918492981E+004	3.9945680E-001	-7.06E-02
2.984247918480873E+004	3.9953315E-001	-7.09E-02
2.985247918468766E+004	3.9953315E-001	-7.07E-02
2.986247918456659E+004	3.9939955E-001	-7.08E-02
2.987247918444552E+004	3.9936140E-001	-7.09E-02
2.988247918432445E+004	3.9947590E-001	-7.08E-02
2.989247918420337E+004	3.9941865E-001	-7.06E-02
2.990247918408230E+004	3.9941865E-001	-7.06E-02
2.991247918396123E+004	3.9955223E-001	-7.06E-02
2.992247918384016E+004	3.9941865E-001	-7.05E-02
2.993247918371909E+004	3.9938048E-001	-7.05E-02
2.994247918359801E+004	3.9953315E-001	-7.03E-02
2.995247918347694E+004	3.9939955E-001	-7.07E-02
2.996247918335587E+004	3.9947590E-001	-7.05E-02
2.997247918323480E+004	3.9932323E-001	-7.01E-02
2.998247918311373E+004	3.9949498E-001	-7.04E-02
2.999247918299265E+004	3.9939955E-001	-7.04E-02
3.000247918287158E+004	3.9936140E-001	-7.03E-02
3.001247918275051E+004	3.9941865E-001	-7.03E-02
3.002247918262944E+004	3.9941865E-001	-7.02E-02
3.003247918250837E+004	3.9943773E-001	-7.02E-02
3.004247918238729E+004	3.9939955E-001	-6.99E-02
3.005247918226622E+004	3.9943773E-001	-6.99E-02
3.006247918214515E+004	3.9934230E-001	-6.99E-02
3.007247918202408E+004	3.9945680E-001	-7.00E-02
3.008247918190301E+004	3.9949498E-001	-7.01E-02
3.009247918178194E+004	3.9941865E-001	-7.01E-02
3.010247918166086E+004	3.9945680E-001	-7.02E-02
3.011247918153979E+004	3.9934230E-001	-6.97E-02
3.012247918141872E+004	3.9947590E-001	-7.00E-02
3.013247918129765E+004	3.9945680E-001	-6.98E-02
3.014247918117658E+004	3.9932323E-001	-6.96E-02
3.015247918105550E+004	3.9945680E-001	-6.97E-02
3.016247918093443E+004	3.9949498E-001	-7.00E-02
3.017247918081336E+004	3.9936140E-001	-7.01E-02
3.018247918069229E+004	3.9953315E-001	-7.02E-02
3.019247918057122E+004	3.9945680E-001	-7.03E-02
3.020247918045014E+004	3.9943773E-001	-7.02E-02
3.021247918032907E+004	3.9947590E-001	-7.01E-02
3.022247918020800E+004	3.9945680E-001	-6.99E-02
3.023247918008693E+004	3.9947590E-001	-6.97E-02
3.024247917996586E+004	3.9943773E-001	-6.99E-02
3.025247917984478E+004	3.9947590E-001	-6.94E-02
3.026247917972371E+004	3.9938048E-001	-6.93E-02
3.027247917960264E+004	3.9936140E-001	-6.95E-02
3.028247917948157E+004	3.9951405E-001	-6.95E-02
3.029247917936050E+004	3.9943773E-001	-6.94E-02
3.030247917923942E+004	3.9945680E-001	-6.95E-02
3.031247917911835E+004	3.9938048E-001	-6.94E-02
3.032247917899728E+004	3.9947590E-001	-6.91E-02
3.033247917887621E+004	3.9955223E-001	-6.92E-02
3.034247917875514E+004	3.9939955E-001	-6.92E-02
3.035247917863406E+004	3.9941865E-001	-6.88E-02
3.036247917851299E+004	3.9949498E-001	-6.89E-02
3.037247917839192E+004	3.9943773E-001	-6.90E-02
3.038247917827085E+004	3.9932323E-001	-6.90E-02
3.039247917814978E+004	3.9941865E-001	-6.90E-02
3.040247917802871E+004	3.9947590E-001	-6.90E-02
3.041247917790763E+004	3.9939955E-001	-6.89E-02
